Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
0,49,22,12,3
1,56,41,25,2
0,66,41,52,3
0,69,35,85,3
0,49,44,53,3
1,21,111,23,4
0,47,42,16,3
0,54,125,57,0
0,40,75,39,0
1,56,62,53,2
0,62,18,42,3
0,32,49,58,0
0,60,63,39,3
0,46,31,14,3
1,53,60,95,1
0,30,131,5,0
1,49,20,35,2
1,24,113,87,1
1,68,138,93,1
0,39,51,75,0
1,45,38,18,2
0,19,107,76,0
1,59,60,9,4
1,62,109,74,1
1,23,113,58,1
1,45,130,17,4
1,45,81,7,4
1,61,142,46,1
1,61,32,13,2
1,37,39,40,2
0,47,68,42,3
0,28,72,9,0
1,45,81,50,2
1,42,118,27,4
1,56,38,66,2
0,50,128,5,4
1,18,46,29,2
0,44,100,37,0
0,69,141,38,3
0,30,144,83,0
0,58,31,8,3
0,20,118,65,0
1,56,57,86,2
1,23,53,17,2
1,25,40,71,2
1,44,113,89,1
1,26,64,45,2
0,54,27,4,3
1,50,74,36,2
1,68,149,70,1
0,59,71,31,3
1,61,50,19,2
0,41,34,61,3
1,32,79,54,2
0,49,22,39,3
1,49,129,91,1
1,41,106,74,1
0,58,112,90,1
0,69,80,19,3
0,66,46,39,3
0,66,100,67,3
0,69,65,45,3
0,29,77,13,0
0,56,139,92,1
0,19,72,58,0
1,20,72,20,4
1,66,100,92,1
0,54,63,72,3
1,66,84,61,1
1,34,29,39,2
1,66,68,1,4
1,19,115,3,4
0,19,22,77,0
1,45,67,92,1
0,40,74,62,0
1,54,122,63,1
1,49,19,25,2
1,50,117,56,1
0,18,20,33,0
1,36,123,38,4
0,19,130,6,0
1,61,108,58,1
0,43,61,44,3
1,49,113,45,4
0,23,69,32,0
0,49,66,45,3
1,21,27,61,2
0,28,128,47,0
1,34,138,21,4
1,55,120,80,1
1,41,134,85,1
1,22,77,75,2
1,69,33,36,2
1,51,106,99,1
1,23,72,19,4
1,39,104,20,4
1,28,131,57,1
1,65,76,18,4
1,33,37,47,2
0,50,141,49,0
0,26,143,14,0
1,23,72,15,4
1,33,136,31,4
1,46,15,1,2
1,20,48,54,2
1,37,110,3,4
1,53,140,16,4
1,36,132,87,1
1,43,62,57,2
0,20,103,75,0
1,36,131,12,4
0,37,143,74,0
1,49,30,96,2
1,24,83,16,4
0,69,36,72,3
1,58,107,76,1
0,50,90,24,3
1,57,100,28,4
1,56,43,8,2
0,35,83,92,0
1,57,61,36,2
0,18,108,90,0
1,28,99,8,4
0,45,53,58,3
0,42,114,60,0
1,67,47,50,2
1,40,115,28,4
0,48,37,92,3
1,47,24,41,2
1,59,83,64,1
1,52,114,27,4
0,24,48,63,0
0,33,110,17,0
0,43,15,73,3
0,65,83,33,3
0,69,18,84,3
0,66,30,77,3
0,19,38,92,0
0,18,94,29,0
0,65,16,13,3
1,29,142,46,4
0,22,98,35,0
1,54,138,6,4
1,49,47,82,2
1,26,115,69,1
0,58,26,47,3
0,52,81,25,3
0,36,79,66,0
0,65,88,10,3
1,33,57,56,2
0,20,58,30,0
0,37,43,5,3
0,41,26,33,3
0,50,109,65,0
0,41,60,18,3
1,69,144,96,1
0,28,49,49,0
1,66,95,11,4
0,25,104,85,0
1,53,22,26,2
0,55,107,63,3
0,57,104,89,1
1,37,129,86,1
1,52,119,59,1
1,65,149,27,4
0,42,72,49,0
1,52,128,77,1
0,42,89,33,0
0,46,134,98,1
1,35,35,99,2
1,63,115,1,4
0,35,113,21,0
0,19,50,55,0
1,52,110,6,4
1,33,51,92,2
1,58,26,81,2
0,53,127,69,1
0,50,27,95,3
0,21,37,5,0
0,50,113,3,4
0,31,119,53,0
0,38,44,23,3
1,65,31,53,2
0,37,127,37,0
0,25,76,74,0
0,24,98,74,0
1,20,126,83,1
0,34,100,17,0
0,50,33,85,3
1,65,114,78,1
0,29,90,73,0
0,68,23,1,3
0,39,42,51,3
0,39,142,45,0
0,63,66,77,3
1,47,97,4,4
1,55,125,62,1
1,55,131,65,1
0,62,83,32,3
0,68,113,34,3
